dibhhidgedeadhdhifbeaidbdcbfcc,0
acggdbfffaibbfcgcacaghaeaacefig,3
cafccagfihficfefbbbiihaidihebh,0
caifaiddadbdgchdbgfhdhbeibheeb,0
chddbggiacdbdecfdfaiceebdibbdf,4
igahbhcddeehgcfaigehedhcgidcgd,4
fdeabbcgifbfgdcehcdicfeibchgfe,2
adheiiicaadaccdicceicgbbheefge,2
acfgiicifiaidgbfbehhieghfefhhf,0
hbfegbeiiebfgddihcfhidiaidggdb,0
bbfcaiiecfdgccaiheidadccdadcddcdb,2
eggbffieahdcihfbbfhgddehbcefeb,3
afbeccgiiaeaidbbhbheifeddeehgc,0
iehhcgdafhbbaecchbcdegeeahfaif,4
deicddababebdhcheaebccefccfghb,3
hfheeabdggffgfhibcdbeahbcfaidg,4
cdfdcdfcgfhdgbcfcidhfeecfcbehi,2
fdicdggbibecfebiccddfdachfaiff,4
hghfgehhgifdcdichcdedgdghdbbfh,2
bfhggceehcefchdchfficfihihbbfd,3
dgefdcdicfgidiiidehbechfegefcb,2
aibgiigcibcdbiheihhedceihdhdei,1
adfiagghcaidhbcbbcgbicchgfhdhb,0
gfiiecdagcdfifdhcfaibfhcciegcb,4
afgbbcdbdhihfdbhbhbhhcfhffifbg,1
faicbdehccggaaffgdhadcaidgdfbd,0
hhbcdfhhiibdiddhfcgfhbcehibggg,1
cacicffgaddbgcaecbcefcdheeichi,3
iafbhfaidfbebigcbfgffeiigfhgd,0
hfecbeibgdgbihibdiaeihcefdcgdg,3
cdecghefgegdggbgfedcdgihcdefhc,2
ghgcbaidahhbdcgicfdfdfhbdfihhe,0
aidcgabcfgedgiebddhfiifgdbechf,0
abddigedheghigafdiiedhaidfccbi,0
fbceiefbbcdabchhefaighiiedgbfi,4
fieaiadheahidhggcebeiaebcdicic,2
ihbdgddeiacefbbchfdfccdfhhibii,3
daibefgabcdgdhhgdbghhheecgidfe,1
ccbcdaehdhfgfgghcfhhiebfhgbcgd,1
fidfhdegffbdigdfbhbcdeeaadffai,4
caahhgiccaaeeihbhfebcdffhbgihf,1
ehiceedidddiacdecghhfhebfcbdih,2
biegdieiegabibaidacdbebicichgh,0
ggbbcfebcdhihegcibddcifiihgdee,1
gecefedhgifghcaaiddfebdeicdegf,0
cehcfghecfcefbidheifhhbggddibd,3
fecbheccggfafieehggfgbaidbagbc,0
ehhfcacccdfcfgiihhggddfdbcebcb,2
bicdeciccdeeigehcibfbfgefiibii,2
dgddeahbhgahibgcddcidefegccbei,2
cigffbeefdgdebffaefegebcdicibd,2
eagfceagbaffddaidiffbhgfhcdhec,0
cghcgafehcceebicefhfdbbeddcicc,3
aidfabbeedfideifbbhhbgeeeggfhb,0
cggccidegggeafiehiaidhebbiebic,0
ebbfibffhecebfchhaidbiebcfdghd,0
adigffegfeidbcdcahhbbebiceggii,1
iedbgaadcgeffheadcefihhggbccff,3
gbcdfbhbhcebidgfbehdegdhgecibe,1
edighcifeghhbbfdcdccbebebdhieh,2
ibdccicdhfbgcafaiiihbgedhghhfh,4
chgaeedaidfbcbhhcbhfbgbcbcdfee,0
ddchecdgcbigigicciebbeeifgfdci,2
idciggfcfchafdaidhhhbibccfdbii,0
aabdfhgefeehhcgbgacddcgfeihbei,2
aidhgdbgbfdfeihiedicdgheiedecb,0
ahchgaihbchfbhhggfdcgiaidbhcbf,0
chhhgebihhefdddcdbfigbafaiiicc,4
fgchgfcdfdcgacdgedifbfaiggeefd,4
adddhhedcieidbghcddcbbhgfciebi,2
ficdieidhbfaiiichgbdhedfbbcbdi,4
daccgfcceghfaidddebeghfffdegde,0
dfgbcdfghdbbffiehbicibgbhbbiee,1
feaddeebbaidcaebbdhigbihbgbef,0
begcbcfffceeffeadaabgaidgcabf,0
dhhdbgieidfhdbidiffahdaideiabf,0
fdcbchebcdbehhdgeedgfiigffbhch,1
hgbiahhdcgbiggcaidaahbhgcbbebb,0
fgidbdfbdceibaffadbbaidbcfbdhgdhe,0
gabbaacfaididgbeghffgicfddeccd,0
aghdddgdfabcbcdhahdfheeegfdcdc,1
haefefbcdchhcefchifhcfhgibfbef,1
ebbgihcieaaghidgcdbhaigffaicdf,4
bcfdghdaeadagcdddigdhfaidbbbdc,4
dgefdcgbbehgeigghhebcdhhhicfhb,1
fbcggbdhbdegbhcdghidgifaihdbch,4
caidhfcbghbedfffgedgfeggfcgdgh,0
ffefeieieccchgcacececeffefgdcb,3
bhbfbcbiafecidfacidacgebfcefbb,3
abaihdefibfbcdecggfdcbfdceigdc,2
efehgfgeeeecefgcbbfddbichicccc,3
bdafifdgdhbcibhcfhdahcddcgdgib,2
hcbegchgiibideeaifcaicbbcdabhg,1
dgbebffgehcecifaidaihbbibdbbib,0
fbeghabihhagbaafbgcaidagbbgied,0
cffdfefeebgaidbidbcbbbifccifge,0
fahebigfbceccfaeaccefheiihidbc,3
eegefehccghhfdigaidhaabhgbhfec,0
egedgcfaaagbbahbhccdfgeehbcefd,3
fgabiieiabcdgahediciihehcdhgde,1
ceehefbdgiddbcigeadcefbgbfffeg,3
ahhhaidfebbgifiicihghechhfbbgb,0
fifabaidahdeadaiadhcdeahcibfai,4
gceafccffbebiieaeifachehedgcef,3
hifcdgccdhhbhhfdhiegdcbdifiecd,2
ihcedfbcdebhebfidhhdfbbcggbgfd,1
bgbebfbfcdheebaefaidbhedebdfde,4
ciaeadcaffchedacefgeigcbgeeheg,3
ehcfcbcagibcdbihhdheighbbdbcid,1
bcgdaccchefiedaaidiebbchgdbeeh,0
icbfbeddhehfhgdgbaidcadbbhfhcb,0
iechecieiihgbfgcaicidegfecdicd,2
biahfgdgfgcigcbcdafhfiedcieeeh,1
ffdcdebecaifaihdbihiggiecidhic,4
gccebdfagdbcdafhecceciegcfdghe,1
digcihfaagbchffccddgbadbfaidfi,4
ahabhbefbdiagciahdcdeceeeihgfe,2
cciadidceidcdaccgidgeigegcdhgi,2
ifbgaehhedabedheaidabebecgffcc,0
adehhdbfgfchceicddabceffaidhib,4
ebfdchcdiibiccfaibifghbiggbhic,4
cagffcbhdbcdaghdfgggdcbdidcghf,1
hffdfihcdiecahafibbbcdhhhdieic,1
bbfdiaddebccefihcceeeighcehege,3
daidbbebccgegbbhddehbgbdeicggb,0
cdcdgcgddhebgbgeddffbfdffgbccd,2
badggcghbagfifcfcbehfbhbcdebhd,1
agfhbhigbfaafceiegdbbcdcghbcef,1
beaghbaididgbheebdfbidedhgfcgh,0
bdbeaaahfcagafcceahhaidgcbbfei,0
fiiadgifgdeaideiebcdfeicbfbffh,0
ffifehfcdhgedaffaiiifehgddfhge,4
fcbieaadefcdbcgbgedcbhbbheghcg,2
gigaefeccdcchfcdchhecifffbiife,2
gbicafhgheceabeidfbcdefhcghgfg,1
dafahefghebahbcacdihdadcdichhi,2
adfehgdcbaabcdhfhibdhiichigdic,1
eieachcahhiefdidabaidigfbbeded,0
ebeigcaffaebfiefhehebcdcfhfdhh,1
aidbcbbehggbgcdbdfcfebgfbgdehc,0
dehgdedggaceihcccdicfeidcbhcbe,2
hadeeacgcdefidgbfaibbhggdfgdif,4
icfachdaaaaageibcdchhiciicdihi,1
fiieebigbhfcdacfgcfidfbghcdhfh,2
bciahcfcdchedgffaiicebgghibhgh,4
habicffhggaihggddhcbcdbahggeeh,1
iafacdgaiihbfaibdbhicfdbebbief,4
idfeidaidhgebdccigfcciceeicgih,0
gebdifdbghbceiegababddaidacfbf,0
effdefiaahdafhahgaadaidehfbffh,0
ibcdgbhdihhgigbhcfggbdeddiegbb,1
cifihgaaceggbihdfaaidddbbcfheg,0
bcffhcdfdbcdeehdiheffgfhbdfied,1
aidcfibhhdiegdhdddihcbccfibbeh,0
decdcefieficcefdhgffgbbegigbbf,3
bbhhaadccabgcdiiaichfaiiigddcb,4
efgigfeacdieeacefceggficfeideg,3
abedacefcbgigebiifbgcgdehidbge,3
ifeehaeiebcdccdchcebfgbeiebdfd,2
dchgaiffbgdiddbegeegbcefcifggd,3
bhfdcdaciiidbbecfgdbebeefefchb,2
fgcaidddgbghiiccfedhdcifhfchih,0
gdbaaidbfgbfdibhccdifichihgghb,0
bcdhcfhhhgiiiihgegibeifcehhgbh,2
bhegcfdghffagigaibfcdafgcgcfai,4
ecfcefddcihggchhgfbichgbbdfbhb,3
adgfcdfhfebafaigbidccceifbgedf,4
gadbfhaagdcdabgccfhhbgadebacef,3
egafdefachibbaefaideffbffdhghb,0
eihecbbfgbaidgdcbfidhciigecfcd,0
iebeiagcddhhceefaibhiiehdcgfgi,4
bcbcdbhhibhbhcbgbbggbbfciifhgd,1
icdaehefgfeeiecbcecfaebibcdihh,1
ecgcggdcdeidgfdheaidagebbhihdg,0
baghfccehfbaeefacefcfbcbbebedd,3
aehaidhgabiibidhgdcefgffhfidgc,0
ccbbhhfgcdacchgibgecgghfddgdbf,2
ehegcccfcgiiadcghebacaegebecef,3
gidefdeiheabadggbicagcbcddhhhe,1
bgiagadgachgaaccgdadecgcefbeef,3
debcdcihdcfeceefdihiehhgcfbeci,1
bebfhhifehaifgeidfiicdachcfeei,2
cdifcicafaiehbcfegcgfiebefiehf,4
iciacchahcdagficdcfccfcfaihcbf,4
ifcheigaacdfcieegiidfhgghhccec,2
ecdchbghdfaibcghhihhdceiffffgf,4
gaiaebdigfhifbfbbggaidddcbdebd,0
fhaaheedaaccdbhchiefaicbeccffh,4
bebicefhheebcigeibdhchhhcfibgi,3
hcbciibidcbhhchgbehahcdecfefbi,2
dbfcdbcdiiccibfdfbegefeecddhce,2
ddbfbegehdiaecdcegachfaifhfgec,4
dfbacfgiehceddbdedhdddefecefic,3
ccadaiccaiddgabgggefcchhbdii,0
eigcbcdgghbcghfdcbbgfcecddigig,1
cegdcgaigibabfcciggedgedgcefgh,3
fhedeihfeigcdbgcdbddcdcfaichfb,4
geicfggeebfbcdhhcdgdieiafaiehc,4
fdgaggdifcdegcdeifaifffebegcci,4
dcdegeefdeaaggaibdfbaheaidigeb,0
edacefhcdfhgceffifedefgdeihchd,3
fdiaaaefbcefhiffhcddhchheccheb,3
gddcafbiceiggiceabhacdbcdigifi,2
gaeafegdbcdihhgghhhcbfdchgffgh,1
ghfidgecgiebddcdahcbbbcdgihdgi,1
bgadgaiebgcehggbeibfeebacefbcc,3
gcacbibicicdcbcddefdhffaihbhcd,4
agebbagaibgffifggdcfchdcccdgcb,2
hfeifghecdcefhgebihbbddfehihhd,3
chbghbbcfhddbdfechcefbhgfecggg,3
icaieafcefgbcdiicghbdcdehigbbe,3
aaidafcbfdecffhbhdhdiceeiecbif,0
ahdefhfdcfgaidihabghfcibbbiece,0
ihffidedddfghaidbadbdbcghidi,0
dfidfbdfecaideeabehdebccdbhccd,0
gheibcefdecegbgfehgfhccbbfgcdg,3
hideecihafiddcdhdadebfaibhbgeg,4
biaigigfcbdbaaideggbebhgdhcdhg,0
hacaegecefbeeheegfddfhdhcgigfe,3
aiiicdfciihideihcbhhdcihcebifh,2
dagfdccfacdcdbiedfdfaibhedeegd,4
cigfdhidfbecbhcdaibiidfaihgdfh,4
acicciadcgdaidhbfbfdhbgdfdbbig,0
iebegiegafcdbcddcgebeieeicfgbi,2
efbhacbfbbfaidcafbdiigdbeiiidf,0
igegdidfbedhcdhgfcdffibchfaicf,4
heeifhcdadgebcagihhccdicggdcgg,2
dgebdbafhdfeahcefgbiffigffcdee,3
hfaicdieddagfdgghadgfebhbcdaih,1
egiiciaiedidfficfhaidbgdbdbff,0
abbcdgfdicafaibddfgididfidhhih,4
cbdhhicehhcdcegcfffaiefcegiihe,4
dbcddghiiicdfeifgfbgeidfhifgbd,1
fgbcaeiigciagabcdihhbccheiichf,1
aghhahdcedhafigbcdbdhggecfefbf,1
ihhaifhgaiiggfeechabcdiehcgfg,1
eaficdecddcebgcdcfbbbdhcddeffc,2
ggibibeaffiichebeeggcefieibgbf,3
cbheiggficchechacddddddhfaifec,4
hhiefehfcefghhbfgcifhfeeggihef,3
bhbhcdehchgifaifbdeeefghhhhbeb,4
iidhedhaighhbdggedecefhhichgdi,3
ggeeahccdbcihfefgghebiibfhgbee,2
cdhaefegfaihhcefdffcdbicfcdegi,4
afigabcceedbgcdhecdgbfaigcedci,4
hbeacdbchbhfihiebcedddcfegiggf,2
fbgacfhhecbaeiccdiecddcbbhbdbd,2
ieadbgeibicdfbfecdedeichfaibgd,4
cbaidefgbehhfgccfbicgbgfbidcbh,0
gcegdcefedcbhcbecggdifbcgibicc,3
faecaedacefcfcbieeebihhhgdieie,3
eabcefecffdhbigihhefbfdeehdfbc,3
cebfcddeaiecfaiggifgebdgdfegce,4
efdiccdfchfhdebfbfibihigfffhfc,2
fghbbeehhcefcbbegdehicbcdfebhi,3
hbbfbbagaiidffecfdfehecdgcggicfg,2
ihhfaghiibfaaecdaacgehgcefcfie,3
ifcaidaacbbihbcigdffefebeegbdh,0
bfddadhhfdedhchgcdgbcdbhhhccci,1
feaehhcefbhhfbghbdfifeeiebfcie,3
ecchaihbhhbaiiehaaabcbcdeihhhb,1
agdaidgbabfcbicgeegbccgeecdibc,0
ciggeachebehhgbfbaidcheagdcdic,2
idcfafaebbbdhbdehfiabgaaidhiab,0
iadeicdigcebdfaidbebcehfbehgeg,4
baiihfcbfhfaheedfieeiicbcdebhd,1
bbadcadabgecggcdcchegdcffefibi,2
adecacefhbibghbebdhhefhbbchbig,3
ccdgciebchicfeeigdcdcdhfedgfgf,2
hbbgghbbfdfedfcfggdheegcefcice,3
gbfbcdffhhhbibheifiigdbbghighf,1
egeifgcdaacgaafaihifhfcfbececi,4
geadadheghefhebaidhfcbheghhhci,0
efiaidbefbdfgfehedfgbfggcfcdhg,0
deebhcefgdebccbieegfbifccdbich,3
hddbbhecgfdedeadbicaaaeaidahdb,0
fbicheiaabieeicefhibfbdfceeiee,3
acccbgibbficdichfiddgdgfdebgcc,2
aidedgbgciibhcgbhcghfgfggbfbgi,0
bfacbdhheaiifadcbcdcdefiffaifg,4
dhidfiabicdehciiffaihebdibbegi,4
dgeecgddgieadcdaagaaafaidegdid,4
cbccgeabideiiaehgcefhhdcebehd,3
bhiibeafcefhgggccieggfedbgedfc,3
iehebdecdehhhdbfaifbifeigbbffd,4
ebffbdbffafedgffgccbcdfahhgbhc,1
bffaccdbgcficfaidfihieheebddhb,4
gfifcbgiagibcdhehbhhcfdecegbeh,1
cgbabehfhfhbcfgcihaaaidhddbcgh,0
dbcdgihifcfihgichbbciibfgiedee,1
daididabdgdiigdffhehbgdcfhegch,0
edggcgffibdaibgiddeaidfbgbbgdf,0
ddgeaaiedicefbghfbhiddhigiegdcfci,3
giheebceffceddhbdgchfcedfghfdd,3
gfdcbibhihfceghbhebecfegbceffd,3
dcfbdaiicgcbdgfchbcdbfbdgafaig,4
decbbbebhagecbadaaegcbcdbhhffh,1
acghbcdbehighihbhfhiifibicdcfe,1
ahbceibdcafgdcdbahidafaieggedh,4
gahfbcgeficefbibfdfbecibdeebcb,3
faaedccdfcgfbdfhddechhbhbffbdi,2
ecdgcdgghhhgddicbegichbghcdfed,2
ggaiidhddceghcefdhhdhbchigdbdf,3
hfgaaidecfbehcgifbdcgbddfgdidf,0
gaeebgicbcecbegdiecdhifdadfaic,4
bfbedcaadcgghicdhcddehebhbicbi,2
fhiicdgfiigffaidceidibchfefcfi,4
heefcibdacbcdeihibgeiegdeebdhg,1
fbbdffabghhehbieidbbaicdecifid,2
dbhhbdfcddhebcdhdhfefebcgbdibi,1
hfiiaidigcbefbgfgcfedhggddghfg,0
iciiibfadcfhcfcgiahcdaiciigfai,4
cbcddhhbfhebfefbfhhedegfbcddfd,1
ccbacdiibaidecabfchfighddgecgi,0
gbcgbiahhgddcdgbdfceeedcefdhgi,3
gcicdeghbiafaifcifdbiifdggegdd,4
hbbdgbcegacefghiffideddegbcfii,3
hecdaiegcdihbabdfaigbiidfbffbc,4
fehbbcdhehhcggbeebiifedddbidii,1
heaifcdicfghcihehhifbifgdggbdfb,2
bgchifibcdgahhhicfeiffdgbfdihe,1
icdghaiegfaibdbgcfibfcigbefdeb,4
hbaebacefigcdbhdgighgcegccbhch,3
gfggfffcbfgeecdiacaidfaiichdgi,4
aceagebdcedaicdfadhcddgdafdfai,4
gaeeedheafbcdgbhfdbdddcbbegdcf,1
ddgdhgeacicehfceffhiicicccihig,3
dfigbibbfbcbfhgbecggbcdefhfchf,1
aidcifbicgighdcdceiehiedcibgfd,0
egiceffgcgbfhffhdbhgdbbggbdddh,3
bhiedhcdgfhhbcdeehdeebbiifbhbi,1
ehgihbhgbhbefggbcdadhdbbccdgbb,1
cdfbbecifaibchdiiiegbcificifcc,4
gagchcbigbheghehbhfbcdeahbeggi,1
cehfhhbcfhfcibidffebbcdhehcgei,1
dcahegcbgdiddfceibcdahhgfdigii,1
hcdcfhbehagcieeagbdefcdccdbgbc,2
hdhbcdfccdcdhdgeebhhbhegccdhbi,2
hbcdgdaiabfaiefigdfceiegdegdcd,4
ceedchbcgcdbacghaieahbfbehacef,3
gbagieedhfaigaebgibcebccefdbbe,3
ebfihcccfbdfebcddfhdfeffcciibc,1
eichedaaidccfidccidefcibcdcghb,1
aheciigfigffchbiagicdaggbhhfai,4
bcdgfhfiiigecdebfihidceedefgcf,1
begecehhbhahiedeicigbhhaidhhib,0
hffgiedebeicigbhbaidabgbfhhide,0
heafiiighgihchbcdfbhgggibgfhbi,1
egcdfiehbhfaibcgdehhhiddbhfgib,4
cddgeahihhedaaiidbcaidcihbhchd,0
dhbcddghifgiechbeidggbgccbibde,1
fdcdfchgiifiiehfhfedebciffihdh,2
fddhiecdiafadgfaibggfdgifbegeg,4
bccdhchggiefgihbhfhhhbbiddfhfc,2
ihihaaidahabcbbichhdhhhdbccggh,0
dieceaiaahieeebgcdacfbbifbhedc,2
bieebbfgecacchdcdbcgcfdbdbeiie,2
gihecdfcddfgehbhgceiegdfdcfhbd,2
cheeacefdehhiefgbhbhgbdcbigfce,3
fghheaiffbcdcehhbgdgfhhcbddddd,1
hadeaaidddibbicdeifdefecbbfghb,0
ibeeecgacdfedacefbfdificehechh,3
cededgbafeedihbcdiahfdcdhdhgeb,1
achbfgacahcafccdgcbghgbefgfede,2
gadecgfdgieeigccdgefhfhfaiiggc,4
fbbeagfgaeieggfbcdiihffchbdfgi,1
fiefdiadddedgigbbcdhehiibefhfe,1
acdaffaiffaigifddhibbdecededee,4
iiacgdceafggghhbebdcefiefeebeh,3
ieagieaaabfbdbcebecefbidchgeih,3
hcfdchfeeiiegcfhdbgaidhefbieci,0
eddeefeeibficcadccbcdfbhchfhhf,1
agedcdaceeeedgfcbhhegcghbegggb,2
ehcdeceiheecdggehfhhigebdffeffgb,2
gfadbcdgghcffdbbcebdchcchbdbeh,1
gfcbibfbgfhbcdiehbihfdgbhchgdh,1
iaheghdaaeegeideiebhcefhgdhffb,3
heigigdbcfcdhcbeeidgeciedhihbi,2
ddagbfdghhdcgadcgcdaghfcafaihg,4
dddaidadbbbgiicfihdghfbcbgbfdf,0
fheffadghcgdcccfeaaidcgcbhgfch,0
cdbgahabbafaffdgdacdbhbbgifaih,4
adfgfiebdeeifhhbcdebhbicdbeffh,1
bfbabbhbcddghiegdiehifdefffief,1
eahbdcdeieaidfbabbgfciiifdihic,0
eggfaideacbhiidfgibbidedhihfef,0
caacagbehgcichcdfcgihieifciece,2
ihcghgibihefgaidiacbebffdbdbch,0
gdbghfcdddcbhbfaiddhfiffgieggc,4
adfegicefdgcbehcfibedeieiidhhc,3
idahbdhaeieedcefiehbgbeehigchb,3
dcbcdcdhihbgbcffceecefhehcicgc,1
cfbfiddefchhefaddgabfhedfcefef,3
fbhgecdgcifgdeiedffidfcfbdhgbf,2
cccbcdibheihgcgebhdegheiihgech,1
edhecddbecdafaicibiihchdegfchb,4
cbcihacaedhiaideigbdhfeifbecfh,0
gihgcdgcfbfdfddfbcgdigidfbfhcg,2
affgafbaegccgccbceacacdgcdecdd,2
hidbhhdbbbaidbacgbigidiebcdbbh,1
idahcabfafeegcefedcehfddhgdidd,3
aicefcedfdfcagiebfegfaidehgbdc,0
ccaddacggeiaifibbdbiegfbcdecdg,2
cceadibefbbgeebaidfiibdeffcebd,0
acddabegbfaidhhehbdihbdcbicidi,4
fgfaccfieddffgcichabhfgiegicef,3
bfedbffheaaccgedeghfahfedhcdgc,2
hdffecdeaifhifaiibdcigecdhiide,4
ghabfhabdbfgaifchdaechadbcddfh,1
cgdfefcdihfbbcfaidfebchdffhfdi,4
gbfccbcdeehhdfcfidggdehhffccgg,1
hcdcciibieegiehdbfgdbhbecgbgdb,2
ihdadbccefheiihacbdcihggeagcef,3
bggcadcideicagdhifheaicdbcidbh,2
gecideeiehahbafgfcehhcefeihghb,3
afibihgidbeidbefefgcefifiifggf,3
afhabcddghgbgihiggggdhcddheibd,1
addighiiiffbchidgbcdebhfgeiied,1
hdbfbabbdifeiefcaidedhbgiicgig,0
bdafhccdeeebcdeihifhigecedcbbi,1
heebcaidcafbcbfifdchgghiheidbc,0
gdhfhbbcihcgbecfcefhgeffighieg,3
bfhhbhabgaidbbfbfefgcebbidhifg,0
effbadffagfggfeihcddcdhgcgccbf,2
bediacghaaaccbhdcdfccbiieiggce,2
dcdfdhcifbafaeiaddfcdhbbdfafai,4
ccacdfhdaddfaihfcbggfgbgdegidd,4
daihffeghbbghfghffbgedicefggid,3
ceeahichgeebeebcefehgeeggfbgbf,3
heddfcddhicabcbiggdhcibcdfihhb,1
ecggddgiedchdbbheafcefhbdggdgf,3
eefdbaaeeaecdefdeibbaidghbbgih,0
ebhbaeicbddceeaabffedfgbcdgbhg,1
iggccdachbdceicicgbdecbhecdebf,2
bddicdcaiehccefcfgccbheefeeghg,3
cgcaidcgdbcegcdidchhddfbihbgbd,0
ecgaiefgbcfcdchdbeihcefghefdch,3
hgdhhcbibcdfhhbcgdggghefhbbfhd,1
ceagcdaidggcbghcgggeefbgfhiecc,0
gaaebgidgeegbgagffgibcccdecgeh,2
iagaideaabcccbghdififfgbciiiie,0
geabbchffedidfccbaeacdhccgbedg,2
gfeidfcahcchcdacdcffehgcghhgfg,2
aicgidbcdhehheiciiieebhffbecbh,1
egadbfhcdeciibgdeecicifgiccbgi,2
bhaidiecbgehdfhhcdbhegefbhibie,0
hidiffafggihgchaidfdabcicgefff,0
gdhadieidcicideabahbbcddghbghi,1
ficdcecahibcdhbhbciheghfchfcbh,1
ggahihgfiiibcehhcbghgdabeiccef,3
eggcefggccgefdifdcdddieegegggh,3
cfehaaicecfeddccdbgafcifaigife,4
ihdfdacdecbchbcgbgedeegggbegib,2
cfcgaehaaiddhdbffehgfgfhfdffhe,0
aidcadbgficefcibgbfdchcbhgihfg,0
hhiefbcdefhihbggfdgdcicgbghgii,1
hgibagidcdhieehddeigihcaidcdgb,0
dagahgggbgdhcbibcdhdhghihehcid,1
gheheghigbhbcdfeegaffaidefgeeg,4
bhediecgdcidfdiaidhhibcegeghhd,0
igeaidiaicccacdecibiebddhhebcb,2
ihghafcdagfbibccfcdhcfdcbchfei,2
cfeehbgheaggibdbcdebheegiffiec,1
ghcbgechafcihfchfggifbcdbdhbfb,1
cffdbfgifeicgabhdccccbeaidbedb,0
eeaffdhfgcdidifaadaabicfffcdic,2
bhibfbadbbgdacddccefebgecdgbdi,2
ggeiehcfcddhdhchfaigcbhighiiid,4
bdadbhbcdbehbgefbfiigiccffdbf,1
fhbideabedahifdcdgcccbdfefcbfd,2
cdghaiaihdhcdfcchhhcfhcihbhdid,2
diebagehdidhegdfifbhgaffcdhcgg,2
fehfafgdcgfeefgaibhedhcefhghhb,3
efcbchiihaegeegcefeiccihbgffhc,3
cbicaeeaabbbfhghfigabdhbcdbahh,1
hgfhehbbaicdhfcfgaidbihbhecffh,0
cigiafffihbfcbeedacdffegigfaih,4
ehacibcdcdhbfibfhicghbfhhigbif,1
cdedcdgeddegeaidifcdhcehddgdeh,2
dgecihaciaedefeabfiaheibcdhahe,1
aihidgdhdfdcdgahegciieiacefigb,3
fafbedbfcdbffaaffaieigbbhbgidh,4
figaidbccbcchgfggddeceeegehc,0
hfafcdaceibdeifeeebfhfihbihigi,2
hhfadfigigggbcaidedbbcfidddfbe,0
iefheiabaidahhbdcdffbfghebghgc,0
efheiacdhebigeehbadaidgcabbcic,0
ffddeaccefhfffdidcgbcdcgdhebfe,3
facbfdfhcdgccbdgfhiidcdcbicdfh,2
hdbefieigdfgidaiddehbidbhgfihd,0
hhahccecggcbciehdefiiacbcdbahh,1
hhggecafaedaifhfegbgbhcdacfhhf,2
igihbcdfihfgecgbbhfdehhidbgdgf,1
ihgficbgcbfgfigicgbcdhghhbbihc,1
afiaaahbddbehgebcdafhhddiicfhg,1
bcegdchhbcdddheghgedfebficcfhfb,1
fecffacdaedeidfaifbfhhcffdbcic,4
dhiaabgfecgbadbaidfhfbbiehddfb,0
hddbfghigefgacebdfggfaibcdghhh,1
beafegffhchhdcahbecddebfebfaic,4
edifafdchediegcdebbcdaghedgdbc,1
geheffabeahbgcafdeheafehacefic,3
gdfddaadicdcgbiiffaieecfgifecf,4
bcdhfhdcechgfdgdhifeididicgdfd,1
aaibcgfcdbaidbgfaicghbchfgbehb,4
eaddgchcciibbhbbdehedacefehbdc,3
cebcdbahchchceehdifhheegeciicc,1
ighacgedibeiacefehdffgbibibefb,3
gadbebhaidiaibccdchghbghfbcfbh,0
ggdfhdgbihebgaccibfeiabegicefc,3
ffgciaigefehaigccaidaghbieiich,0
dbidaidahabhcbbdcheebcbeedgcdb,0
gfbbhedeiaidiihbhgicdcfdddigdi,0
bcbhgfcfhccdbhdaebfaihccebidig,4
fbhhgbdbchcgfdegdhhafbcdgehcde,1
cciehaeddcefiigfiihcehggecdeeb,3
hedhchbhibabdfddebefagbcdfghch,1
igighafddehfaiddabbbihghggdddi,0
dcbihbbdedcbcdbehiddcidcgghieg,1
ggibdgcafgicadcaedcbcfaiddidbc,0
ggbabbhhhiaidgcgbfdcebfhgeiicb,0
cbaaigbdcffcdfahiefdaaiddfcbcg,0
cgebecdegaiddfaigbeefggcfbffeh,4
fhbidebgegbcefbhffdghdhccdgieh,3
egicaghheghdiebbhfaidfhbbcedie,0
fhfcfiicbaebdeaccaidefhbihcgge,0
hceiebfbcehdbehiecdfcfcbggcieh,2
ccifcbicbhiehbcdiihbbdfbgbfcec,1
ddfehbiefeffcefecihfbgfeifhddi,3
eibfceigegaheighebdhgbhfeihcef,3
bdeiecefcgicggdgefhdefbgbibeei,3
adhbgaaiaacdbbdacbfaicgdebiede,4
ebgefdffgahiehicefeehefccibgeg,3
ibgfihagigcigdcgbcddahbfddbbid,1
degccefbhedfibifbgedghfibbigef,3
acabgbdgcefbfahccacecgcefficfi,3
aidbfabcgbccdfhghbgcbdcccihbde,0
fedeaidbffbicggdiihgiiffhefdeb,0
ehihiidfhabcdhbhddigefgfbfgghb,1
igcbbeeibaiaggaidccfbhbfgdfede,0
fedecefhgcieigbeghhecchdefegfe,3
cdddcafefaifgeghdegedeeccedhgf,4
ccihgcieaegheiihddhefdcefedcfg,3
hhfgbgcidcghcfgddbebhcefdfgigf,3
dcehccefhbbgdbecbcieeefdeffdbh,3
cdgdigdefaicbhhdfghdhebfcdfigc,4
ecceicbghgffdagaadacgcffifcdhc,2
dcbicdedaahafaigidfhbgcgdeehdg,4
ffcdfcfhfbichiebgbghchbbcifdb,2
hfaffhaihchaebcdhghchcbfgdhiee,1
iceadfdfefdeehcefbbiidfiiigefhge,3
afcdhiificfaigdcebiggbeeehgheh,4
eebbcdhahfiiiccbfegeeebhbdehch,1
gbehadfbabfdggiiabcdadhfgbiheg,1
hgachegbhdhideceabfbagcbcdcbhe,1
hihiaeaifeiadfcddcdbbeecheeefb,2
daabfcbcdhdhehhgbgeggcbdiheecf,1
ehaabhgidaeachbcchcdhhaideagbe,0
